"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","129","postcomment","Meter Supplier","Tue Sep 09 14:29:36 UTC 2025","passed","Tue Sep 09 14:29:36 UTC 2025","","Post Comment","",""
"","182","get comments","Meter Supplier","Tue Sep 09 14:29:28 UTC 2025","passed","Tue Sep 09 14:29:29 UTC 2025","Get User's Comment > {data} > {offset} > {limit}","Installation Management","",""
"","130","installermsdisco","Meter Supplier","Tue Sep 09 14:29:28 UTC 2025","passed","Tue Sep 09 14:29:28 UTC 2025","Get Customer's Installation Schedule > Get Meter Installer for a DISCO > {data} > {disco}","Installation Management","",""
"","125","Metersupplier cancel","Meter Supplier","Tue Sep 09 14:29:35 UTC 2025","passed","Tue Sep 09 14:29:35 UTC 2025","User Management > Cancel Invite","Settings","",""
"","128","msmeterbatch","Meter Supplier","Tue Sep 09 14:29:31 UTC 2025","passed","Tue Sep 09 14:29:31 UTC 2025","Transfered Batches > Get a Meter Batch details > {data} > {datatype} > {offset} > {limit}","Inventory Management","",""
"","129","inventoryuploadbatch","Meter Supplier","Tue Sep 09 14:29:30 UTC 2025","passed","Tue Sep 09 14:29:30 UTC 2025","Certified Batches > Get Certified Meters by batch number > {data} > {offset} > {limit}","Inventory Management","",""
"","156","msinvites","Meter Supplier","Tue Sep 09 14:29:34 UTC 2025","failed","Tue Sep 09 14:29:34 UTC 2025","User Management > MS Invites","Settings","",""
"","288","get list of states","Meter Supplier","Tue Sep 09 14:29:27 UTC 2025","passed","Tue Sep 09 14:29:27 UTC 2025","Asset Folder > Get State","Contract Management","",""
"","151","update password","Meter Supplier","Tue Sep 09 14:29:35 UTC 2025","passed","Tue Sep 09 14:29:35 UTC 2025","Security > Update Password","Settings","",""
"","186","msbatchschedule - Pending","Meter Supplier","Tue Sep 09 14:29:28 UTC 2025","passed","Tue Sep 09 14:29:28 UTC 2025","Get Pending schedule by batch ID > {status} > {vendor} > {offset} > {limit}","Installation Management","",""
"","131","update activity","Meter Supplier","Tue Sep 09 14:29:32 UTC 2025","passed","Tue Sep 09 14:29:32 UTC 2025","User Management > Post User activities","Settings","",""
"","132","inventoryuploadbatch","Meter Supplier","Tue Sep 09 14:29:30 UTC 2025","passed","Tue Sep 09 14:29:30 UTC 2025","Certified Batches > Get Certified Meters by Meter Brand > {data} > {offset} > {limit}","Inventory Management","",""
"","128","Metersupplier getmeterbatch","Meter Supplier","Tue Sep 09 14:29:31 UTC 2025","passed","Tue Sep 09 14:29:32 UTC 2025","Transfered Batches > Get Transfered Meter by batch with Meter ID & Status > {data} > {vendorid} > {offset} > {limit}","Inventory Management","",""
"","134","uploadmeterraw","Meter Supplier","Tue Sep 09 14:29:38 UTC 2025","passed","Tue Sep 09 14:29:38 UTC 2025","","Upload Meters by CSV","",""
"","146","verifyaccountcode","Meter Supplier","Tue Sep 09 14:29:38 UTC 2025","passed","Tue Sep 09 14:29:38 UTC 2025","{data} > {code}","Verify User","",""
"","127","/api/Metersupplier/meterinventory/:data/:status/:offset/:limit","Meter Supplier","Tue Sep 09 14:29:36 UTC 2025","passed","Tue Sep 09 14:29:36 UTC 2025","{data} > {status} > {offset} > {limit}","Get Meter Inventory","",""
"","128","schedulebyid","Meter Supplier","Tue Sep 09 14:29:37 UTC 2025","passed","Tue Sep 09 14:29:37 UTC 2025","{data} > {offset} > {limit}","Get Schedule by ID","",""
"","132","metercost","Meter Supplier","Tue Sep 09 14:29:38 UTC 2025","passed","Tue Sep 09 14:29:38 UTC 2025","","Get Meter cost","",""
"","130","/api/users/invitedaccount/:data/:offset/:limit","Meter Supplier","Tue Sep 09 14:29:32 UTC 2025","passed","Tue Sep 09 14:29:32 UTC 2025","User Management > User Invited Account > {data} > {offset} > {limit}","Settings","",""
"","132","inventoryuploadbatch","Meter Supplier","Tue Sep 09 14:29:29 UTC 2025","passed","Tue Sep 09 14:29:30 UTC 2025","Uploaded Batches > Get Meters group by batch number > {data} > {offset} > {limit}","Inventory Management","",""
"","134","Empty login Credentials","Meter Supplier","Tue Sep 09 14:29:26 UTC 2025","passed","Tue Sep 09 14:29:27 UTC 2025","","Login","",""
"","144","invited accounts","Meter Supplier","Tue Sep 09 14:29:34 UTC 2025","passed","Tue Sep 09 14:29:35 UTC 2025","User Management > Get Invited Users > {data} > {offset} > {limit}","Settings","",""
"","153","Invalid login pwd","Meter Supplier","Tue Sep 09 14:29:26 UTC 2025","passed","Tue Sep 09 14:29:26 UTC 2025","","Login","",""
"","129","Metersupplier activate","Meter Supplier","Tue Sep 09 14:29:37 UTC 2025","passed","Tue Sep 09 14:29:37 UTC 2025","","Activate Account","",""
"","129","getmeters","Meter Supplier","Tue Sep 09 14:29:37 UTC 2025","passed","Tue Sep 09 14:29:37 UTC 2025","{data} > {offset} > {limit}","Get Meters","",""
"","133","getmetersupplier","Meter Supplier","Tue Sep 09 14:29:35 UTC 2025","passed","Tue Sep 09 14:29:35 UTC 2025","User Management > Get Meter Supplier > {data} > {offset} > {limit}","Settings","",""
"","129","certified","Meter Supplier","Tue Sep 09 14:29:30 UTC 2025","passed","Tue Sep 09 14:29:30 UTC 2025","Certified Batches > Get Meters certified > {data}","Inventory Management","",""
"","130","msinventtrack","Meter Supplier","Tue Sep 09 14:29:31 UTC 2025","passed","Tue Sep 09 14:29:31 UTC 2025","Transfered Batches > Get Transfered Meter Batches by Batch ID > {data} > {offset} > {limit}","Inventory Management","",""
"","128","Metersupplier transfermeter","Meter Supplier","Tue Sep 09 14:29:37 UTC 2025","passed","Tue Sep 09 14:29:38 UTC 2025","","Transfer Meters","",""
"","125","meterbatch","Meter Supplier","Tue Sep 09 14:29:36 UTC 2025","passed","Tue Sep 09 14:29:36 UTC 2025","{data} > {offset} > {limit}","Get meter supplier by meter batch","",""
"","128","Metersupplier getmeterbatch","Meter Supplier","Tue Sep 09 14:29:31 UTC 2025","passed","Tue Sep 09 14:29:31 UTC 2025","Transfered Batches > Get Transfered Meter by batch with Meter ID > {data} > {vendorid} > {offset} > {limit}","Inventory Management","",""
"","129","msinventorybatchview","Meter Supplier","Tue Sep 09 14:29:29 UTC 2025","passed","Tue Sep 09 14:29:29 UTC 2025","Uploaded Batches > Get Inventory quick view > {data}","Inventory Management","",""
"","132","msinventtrack","Meter Supplier","Tue Sep 09 14:29:31 UTC 2025","passed","Tue Sep 09 14:29:31 UTC 2025","Transfered Batches > Get Transfered Meter Batches by Disco Status > {data} > {offset} > {limit}","Inventory Management","",""
